current-event,element_types.id,element_types.plural_name,element_types.plural_name_short,element_types.singular_name,element_types.singular_name_short,elements.assists,elements.bonus,elements.bps,elements.chance_of_playing_next_round,elements.chance_of_playing_this_round,elements.clean_sheets,elements.code,elements.cost_change_event,elements.cost_change_event_fall,elements.cost_change_start,elements.cost_change_start_fall,elements.creativity,elements.dreamteam_count,elements.ea_index,elements.element_type,elements.ep_next,elements.ep_this,elements.event_points,elements.first_name,elements.form,elements.goals_conceded,elements.goals_scored,elements.ict_index,elements.id,elements.in_dreamteam,elements.influence,elements.loaned_in,elements.loaned_out,elements.loans_in,elements.loans_out,elements.minutes,elements.news,elements.news_added,elements.now_cost,elements.own_goals,elements.penalties_missed,elements.penalties_saved,elements.photo,elements.points_per_game,elements.red_cards,elements.saves,elements.second_name,elements.selected_by_percent,elements.special,elements.squad_number,elements.status,elements.team,elements.team_code,elements.threat,elements.total_points,elements.transfers_in,elements.transfers_in_event,elements.transfers_out,elements.transfers_out_event,elements.value_form,elements.value_season,elements.web_name,elements.yellow_cards,events.average_entry_score,events.data_checked,events.deadline_time,events.deadline_time_epoch,events.deadline_time_formatted,events.deadline_time_game_offset,events.finished,events.highest_score,events.highest_scoring_entry,events.id,events.is_current,events.is_next,events.is_previous,events.name,game-settings.element_type.1.bps_clean_sheets,game-settings.element_type.1.bps_goals_scored,game-settings.element_type.1.scoring_clean_sheets,game-settings.element_type.1.scoring_goals_conceded,game-settings.element_type.1.scoring_goals_scored,game-settings.element_type.1.squad_max_play,game-settings.element_type.1.squad_min_play,game-settings.element_type.1.squad_select,game-settings.element_type.1.sub_positions_locked,game-settings.element_type.1.ui_shirt_specific,game-settings.element_type.2.bps_clean_sheets,game-settings.element_type.2.bps_goals_scored,game-settings.element_type.2.scoring_clean_sheets,game-settings.element_type.2.scoring_goals_conceded,game-settings.element_type.2.scoring_goals_scored,game-settings.element_type.2.squad_max_play,game-settings.element_type.2.squad_min_play,game-settings.element_type.2.squad_select,game-settings.element_type.3.bps_clean_sheets,game-settings.element_type.3.bps_goals_scored,game-settings.element_type.3.scoring_clean_sheets,game-settings.element_type.3.scoring_goals_conceded,game-settings.element_type.3.scoring_goals_scored,game-settings.element_type.3.squad_max_play,game-settings.element_type.3.squad_min_play,game-settings.element_type.3.squad_select,game-settings.element_type.4.bps_clean_sheets,game-settings.element_type.4.bps_goals_scored,game-settings.element_type.4.scoring_clean_sheets,game-settings.element_type.4.scoring_goals_conceded,game-settings.element_type.4.scoring_goals_scored,game-settings.element_type.4.squad_max_play,game-settings.element_type.4.squad_min_play,game-settings.element_type.4.squad_select,game-settings.game.bps_assists,game-settings.game.bps_attempted_passes_limit,game-settings.game.bps_big_chances_created,game-settings.game.bps_big_chances_missed,game-settings.game.bps_cbi_limit,game-settings.game.bps_clearances_blocks_interceptions,game-settings.game.bps_dribbles,game-settings.game.bps_errors_leading_to_goal,game-settings.game.bps_errors_leading_to_goal_attempt,game-settings.game.bps_fouls,game-settings.game.bps_key_passes,game-settings.game.bps_long_play,game-settings.game.bps_long_play_limit,game-settings.game.bps_offside,game-settings.game.bps_open_play_crosses,game-settings.game.bps_own_goals,game-settings.game.bps_pass_percentage_70,game-settings.game.bps_pass_percentage_80,game-settings.game.bps_pass_percentage_90,game-settings.game.bps_penalties_conceded,game-settings.game.bps_penalties_missed,game-settings.game.bps_penalties_saved,game-settings.game.bps_recoveries,game-settings.game.bps_recoveries_limit,game-settings.game.bps_red_cards,game-settings.game.bps_saves,game-settings.game.bps_short_play,game-settings.game.bps_tackled,game-settings.game.bps_tackles,game-settings.game.bps_target_missed,game-settings.game.bps_winning_goals,game-settings.game.bps_yellow_cards,game-settings.game.cup_start_event_id,game-settings.game.currency_decimal_places,game-settings.game.currency_multiplier,game-settings.game.currency_symbol,game-settings.game.default_formation,game-settings.game.facebook_app_id,game-settings.game.fifa_league_id,game-settings.game.formations.1-2-5-3,game-settings.game.formations.1-3-4-3,game-settings.game.formations.1-3-5-2,game-settings.game.formations.1-4-3-3,game-settings.game.formations.1-4-4-2,game-settings.game.formations.1-4-5-1,game-settings.game.formations.1-5-2-3,game-settings.game.formations.1-5-3-2,game-settings.game.formations.1-5-4-1,game-settings.game.game_timezone,game-settings.game.league_h2h_tiebreak,game-settings.game.league_join_private_max,game-settings.game.league_join_public_max,game-settings.game.league_max_ko_rounds_h2h,game-settings.game.league_points_h2h_draw,game-settings.game.league_points_h2h_lose,game-settings.game.league_points_h2h_win,game-settings.game.league_prefix_public,game-settings.game.league_size_classic_max,game-settings.game.league_size_h2h_max,game-settings.game.photo_base_url,game-settings.game.scoring_assists,game-settings.game.scoring_bonus,game-settings.game.scoring_bps,game-settings.game.scoring_concede_limit,game-settings.game.scoring_creativity,game-settings.game.scoring_ea_index,game-settings.game.scoring_ict_index,game-settings.game.scoring_influence,game-settings.game.scoring_long_play,game-settings.game.scoring_long_play_limit,game-settings.game.scoring_own_goals,game-settings.game.scoring_penalties_missed,game-settings.game.scoring_penalties_saved,game-settings.game.scoring_red_cards,game-settings.game.scoring_saves,game-settings.game.scoring_saves_limit,game-settings.game.scoring_short_play,game-settings.game.scoring_threat,game-settings.game.scoring_yellow_cards,game-settings.game.squad_squadplay,game-settings.game.squad_squadsize,game-settings.game.squad_team_limit,game-settings.game.squad_total_spend,game-settings.game.static_game_url,game-settings.game.support_email_address,game-settings.game.sys_cdn_cache_enabled,game-settings.game.sys_use_event_live_api,game-settings.game.sys_vice_captain_enabled,game-settings.game.transfers_cost,game-settings.game.transfers_limit,game-settings.game.transfers_sell_on_fee,game-settings.game.transfers_type,game-settings.game.ui_el_hide_currency_qi,game-settings.game.ui_el_hide_currency_sy,game-settings.game.ui_element_wrap,game-settings.game.ui_selection_player_limit,game-settings.game.ui_selection_price_gap,game-settings.game.ui_selection_short_team_names,game-settings.game.ui_show_home_away,last-entry-event,next-event,next_event_fixtures.code,next_event_fixtures.deadline_time,next_event_fixtures.deadline_time_formatted,next_event_fixtures.event,next_event_fixtures.event_day,next_event_fixtures.finished,next_event_fixtures.finished_provisional,next_event_fixtures.id,next_event_fixtures.kickoff_time,next_event_fixtures.kickoff_time_formatted,next_event_fixtures.minutes,next_event_fixtures.provisional_start_time,next_event_fixtures.started,next_event_fixtures.stats,next_event_fixtures.team_a,next_event_fixtures.team_a_score,next_event_fixtures.team_h,next_event_fixtures.team_h_score,phases.id,phases.name,phases.start_event,phases.stop_event,stats.categories,stats.headings.abbr,stats.headings.category,stats.headings.field,stats.headings.label,stats_options.key,stats_options.name,teams.code,teams.current_event_fixture.day,teams.current_event_fixture.event_day,teams.current_event_fixture.id,teams.current_event_fixture.is_home,teams.current_event_fixture.month,teams.current_event_fixture.opponent,teams.draw,teams.form,teams.id,teams.link_url,teams.loss,teams.name,teams.next_event_fixture.day,teams.next_event_fixture.event_day,teams.next_event_fixture.id,teams.next_event_fixture.is_home,teams.next_event_fixture.month,teams.next_event_fixture.opponent,teams.played,teams.points,teams.position,teams.short_name,teams.strength,teams.strength_attack_away,teams.strength_attack_home,teams.strength_defence_away,teams.strength_defence_home,teams.strength_overall_away,teams.strength_overall_home,teams.team_division,teams.unavailable,teams.win,total-players
,,,,,,1,0,101,100,100,1,156074,-1,1,-6,6,"35.3",0,0,2,"-0.5","0.0",0,"Rob","0.0",12,0,"15.4",11,false,"98.6",0,0,0,0,443,"","2017-11-05T19:31:15Z",44,0,0,0,"156074.jpg","1.7",0,0,"Holding","0.6",false,16,"a",1,3,"20.0",12,25171,100,107037,361,"0.0","2.7","Holding",2,44,true,"2017-11-04T11:30:00Z",1509795000,"04 Nov 11:30",0,true,120,5304813,11,false,false,false,"Gameweek 11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,4,5,5,0,6,6,0,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,"May",37,38,,,,"saves","Saves","penalties_saved","Penalties saved",43,10,1,264,true,2,9,0,,11,"",0,"Man City",1,4,271,false,3,1,0,0,0,"MCI",5,1300,1300,1340,1320,1350,1340,1,false,0,
,,,,,,1,7,420,100,100,7,69140,-1,1,-1,1,"97.9",1,0,2,"1.8","2.3",1,"Shkodran","2.3",18,2,"81.8",12,false,"577.0",0,0,0,0,1499,"","2018-01-09T12:01:19Z",54,0,0,0,"69140.jpg","4.1",0,0,"Mustafi","3.0",false,20,"a",1,3,"142.0",74,396148,2106,363127,6591,"0.4","13.7","Mustafi",4,56,true,"2017-11-18T11:30:00Z",1511004600,"18 Nov 11:30",0,true,146,5368489,12,false,false,false,"Gameweek 12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,5,6,6,6,7,7,7,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bonus","Bonus","penalties_missed","Penalties missed",1,11,2,265,false,2,13,0,,12,"",0,"Man Utd",25,2,278,true,2,5,0,0,0,"MUN",4,1310,1260,1300,1270,1320,1320,1,false,0,
,,,,,,4,6,355,100,100,7,111457,-1,1,-2,2,"252.1",1,0,2,"0.0","0.5",0,"Sead","0.5",19,1,"88.3",13,false,"311.4",0,0,0,0,1476,"","2018-01-14T13:31:16Z",58,0,0,0,"111457.jpg","4.2",0,0,"Kolasinac","6.3",false,31,"a",1,3,"319.0",80,817602,253,1135807,6717,"0.1","13.8","Kolasinac",1,43,true,"2017-11-24T19:00:00Z",1511550000,"24 Nov 19:00",0,true,101,563896,13,false,false,false,"Gameweek 13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,6,0,7,7,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bps","Bonus Points System","yellow_cards","Yellow cards",4,11,2,265,true,2,12,0,,13,"",0,"Newcastle",24,1,272,false,2,2,0,0,0,"NEW",2,1070,1020,1030,1060,1060,1050,1,false,0,
,,,,,,5,8,340,100,100,8,37265,0,0,-2,2,"819.5",2,0,3,"2.3","3.3",2,"Alexis","2.3",24,8,"251.9",14,false,"610.4",0,0,0,0,1771,"","2017-12-02T16:31:15Z",118,0,1,0,"37265.jpg","4.8",0,0,"Sánchez","4.9",false,7,"a",12,1,"1089.0",106,499663,2903,409604,22402,"0.2","9.0","Sánchez",5,47,true,"2017-11-28T18:45:00Z",1511894700,"28 Nov 18:45",0,true,126,1469657,14,false,false,false,"Gameweek 14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,7,7,8,8,8,9,8,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"influence","Influence","red_cards","Red cards",20,11,2,266,true,2,10,0,,14,"",0,"Southampton",24,1,274,false,2,4,0,0,0,"SOU",2,1060,1040,1070,1040,1060,1050,1,false,0,
,,,,,,1,3,111,100,100,0,20467,0,0,-2,2,"73.8",1,0,3,"6.0","5.5",1,"Theo","5.5",7,2,"42.9",15,false,"144.8",0,0,0,0,393,"","2017-12-15T09:31:14Z",73,0,0,0,"20467.jpg","2.8",0,0,"Walcott","7.3",false,11,"a",7,11,"210.0",28,484859,12133,208036,35163,"0.8","3.8","Walcott",2,44,true,"2017-12-02T11:30:00Z",1512214200,"02 Dec 11:30",0,true,129,2300357,15,false,false,false,"Gameweek 15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,8,8,9,0,9,10,0,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"creativity","Creativity","saves","Saves",110,10,1,267,true,2,3,0,,15,"",0,"Stoke",24,1,276,false,2,9,0,0,0,"STK",2,1050,1020,1090,1020,1110,1030,1,false,0,
,,,,,,7,10,435,100,100,6,37605,0,0,-2,2,"1100.2",2,0,3,"3.0","3.5",2,"Mesut","3.5",31,4,"214.1",16,false,"569.6",0,0,0,0,1801,"","2018-01-20T14:01:19Z",93,0,0,0,"37605.jpg","4.3",0,0,"Özil","2.6",false,11,"a",1,3,"468.0",95,285891,1693,312500,6710,"0.4","10.2","Özil",4,43,true,"2017-12-09T11:30:00Z",1512819000,"09 Dec 11:30",0,true,109,5373812,16,false,false,false,"Gameweek 16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9,0,0,9,0,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"threat","Threat","bonus","Bonus",80,10,1,268,true,2,4,0,,16,"",0,"Swansea",24,1,273,false,2,3,0,0,0,"SWA",2,1060,1000,1010,1020,1090,1050,1,false,0,
,,,,,,0,0,0,0,0,0,19524,0,0,-1,1,"0.0",0,0,3,"0.0","0.0",0,"Santiago","0.0",0,0,"0.0",17,false,"0.0",0,0,0,0,0,"Achilles injury - Unknown return date","2017-07-12T10:31:11Z",69,0,0,0,"19524.jpg","0.0",0,0,"Cazorla","0.1",false,19,"i",1,3,"0.0",0,918,19,2364,34,"0.0","0.0","Cazorla",0,48,true,"2017-12-12T18:45:00Z",1513104300,"12 Dec 18:45",0,true,128,819114,17,false,false,false,"Gameweek 17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,0,9,10,0,10,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ict_index","ICT Index","bps","Bonus Points System",6,10,1,269,true,2,1,0,,17,"",0,"Spurs",26,3,275,false,2,6,0,0,0,"TOT",4,1320,1220,1330,1290,1340,1280,1,false,0,
,,,,,,8,10,389,50,100,7,41792,0,0,0,0,"353.4",2,0,3,"2.5","5.5",0,"Aaron","5.5",18,6,"143.1",18,false,"490.4",0,0,0,0,1376,"Groin Injury - 50% chance of playing","2018-02-10T12:31:19Z",70,0,0,0,"41792.jpg","5.8",0,0,"Ramsey","4.4",false,8,"d",1,3,"588.0",104,993723,3443,888801,37573,"0.8","14.9","Ramsey",0,52,true,"2017-12-16T11:30:00Z",1513423800,"16 Dec 11:30",0,true,123,2800274,18,false,false,false,"Gameweek 18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,10,10,0,10,0,11,10,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"influence","Influence",57,10,1,270,false,2,20,0,,18,"",0,"Watford",24,1,279,true,2,7,0,0,0,"WAT",2,1040,1060,1080,1020,1080,1030,1,false,0,
,,,,,,3,4,319,,,3,81880,-1,1,-4,4,"448.8",0,0,3,"2.3","2.8",1,"Alex","1.3",23,3,"127.4",19,false,"402.6",0,0,0,0,1308,"",,56,0,0,0,"81880.jpg","2.6",0,0,"Oxlade-Chamberlain","3.0",false,21,"a",10,14,"424.0",69,328944,3077,363946,11332,"0.2","12.3","Chamberlain",1,60,true,"2017-12-22T18:45:00Z",1513968300,"22 Dec 18:45",0,true,135,2146317,19,false,false,false,"Gameweek 19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,0,11,11,0,11,0,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"creativity","Creativity",35,12,3,261,false,2,5,0,,19,"",0,"West Brom",24,1,280,true,2,8,0,0,0,"WBA",2,1170,1100,1060,1030,1070,1040,1,false,0,
,,,,,,0,0,35,0,0,0,56864,0,0,-2,2,"16.9",0,0,3,"0.0","0.0",0,"Francis","0.0",6,0,"4.8",20,false,"22.2",0,0,0,0,164,"Transferred to Valencia","2018-01-12T09:32:41Z",43,0,0,0,"56864.jpg","1.0",0,0,"Coquelin","0.5",false,34,"u",1,3,"8.0",7,15775,10,40503,222,"0.0","1.6","Coquelin",0,62,true,"2017-12-26T11:30:00Z",1514287800,"26 Dec 11:30",0,true,154,3323943,20,false,false,false,"Gameweek 20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,11,0,0,11,0,0,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"threat","Threat",21,10,1,270,true,2,18,0,,20,"",0,"West Ham",24,1,277,false,2,10,0,0,0,"WHU",3,1130,1040,1080,1100,1100,1080,1,false,0,
,,,,,,3,1,276,100,100,6,153133,0,0,-4,4,"404.7",0,0,3,"3.3","3.8",1,"Alex","3.8",15,2,"112.5",21,false,"278.6",0,0,0,0,1110,"","2017-11-29T20:01:14Z",51,0,0,0,"153133.jpg","3.3",0,0,"Iwobi","0.8",false,17,"a",1,3,"443.0",56,89882,1121,194567,3086,"0.7","11.0","Iwobi",1,45,true,"2017-12-30T14:00:00Z",1514642400,"30 Dec 14:00",0,true,122,5155498,21,false,false,false,"Gameweek 21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ict_index","ICT Index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,89,,,1,153256,0,0,-3,3,"106.6",0,0,3,"0.5","1.0",2,"Mohamed","1.0",8,0,"23.5",22,false,"82.0",0,0,0,0,476,"",,42,0,0,0,"153256.jpg","1.9",0,0,"Elneny","3.3",false,35,"a",1,3,"47.0",15,272860,9612,294880,4396,"0.2","3.6","Elneny",2,45,true,"2018-01-01T11:30:00Z",1514806200,"01 Jan 11:30",0,true,122,510110,22,false,false,false,"Gameweek 22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"form","Form",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,2,421,100,100,9,84450,0,0,-3,3,"587.0",1,0,3,"2.3","2.8",2,"Granit","2.8",35,1,"138.2",23,false,"490.4",0,0,0,0,2345,"","2018-01-05T10:01:18Z",52,0,0,0,"84450.jpg","3.0",0,0,"Xhaka","7.0",false,29,"a",1,3,"306.0",80,917193,3250,1027484,8130,"0.5","15.4","Xhaka",5,58,true,"2018-01-13T14:00:00Z",1515852000,"13 Jan 14:00",0,true,131,5672978,23,false,false,false,"Gameweek 23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dreamteam_count","Times in Dream Team",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,2,181,100,100,2,54102,0,0,-2,2,"195.2",0,0,3,"0.8","1.3",2,"Jack","1.3",13,1,"54.7",24,false,"200.0",0,0,0,0,911,"","2018-02-03T16:31:18Z",53,0,0,0,"54102.jpg","2.3",0,0,"Wilshere","1.0",false,10,"a",1,3,"151.0",35,136572,2588,93743,2399,"0.2","6.6","Wilshere",4,50,true,"2018-01-20T11:30:00Z",1516447800,"20 Jan 11:30",0,true,131,4135820,24,false,false,false,"Gameweek 24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,14,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"value_form","Value (form)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,4,153,100,100,2,44346,0,0,-3,3,"150.0",1,0,4,"1.8","2.8",5,"Olivier","1.8",7,4,"69.7",25,false,"182.8",0,0,0,0,460,"","2018-01-30T20:01:18Z",82,0,0,0,"44346.jpg","2.4",0,0,"Giroud","2.1",false,18,"a",5,8,"366.0",43,142780,4274,145337,7984,"0.2","5.2","Giroud",0,47,true,"2018-01-30T18:45:00Z",1517337900,"30 Jan 18:45",0,true,115,1722842,25,false,false,false,"Gameweek 25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,15,15,15,15,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"value_season","Value (season)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,3,148,100,50,3,50175,0,0,-2,2,"142.2",1,0,4,"-0.2","0.1",1,"Danny","0.3",12,3,"57.9",26,false,"170.2",0,0,0,0,704,"","2018-02-10T12:31:19Z",73,0,0,0,"50175.jpg","2.4",0,0,"Welbeck","0.7",false,23,"a",1,3,"265.0",41,160063,387,199802,289,"0.0","5.6","Welbeck",1,43,true,"2018-02-03T11:30:00Z",1517657400,"03 Feb 11:30",0,true,119,5680742,26,false,false,true,"Gameweek 26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"points_per_game","Points per match",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,0,0,155851,0,0,-1,1,"0.0",0,0,4,"0.0","0.0",0,"Lucas","0.0",0,0,"0.0",27,false,"0.0",0,0,0,0,0,"Joined Deportivo La Coruna on loan for the season","2017-08-31T18:31:14Z",74,0,0,0,"155851.jpg","0.0",0,0,"Pérez","0.1",false,28,"u",1,3,"0.0",0,516,4,9025,23,"0.0","0.0","Pérez",0,61,true,"2018-02-10T11:30:00Z",1518262200,"10 Feb 11:30",0,true,149,619384,27,true,false,false,"Gameweek 27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"transfers_in","Transfers in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,5,369,0,100,8,59966,0,0,-3,3,"431.7",1,0,4,"0.0","2.8",1,"Alexandre","2.8",24,9,"200.0",28,false,"504.4",0,0,0,0,1808,"Knee injury - Expected back 31 Mar","2018-02-13T14:31:18Z",102,0,0,0,"59966.jpg","3.8",0,0,"Lacazette","6.7",false,9,"i",1,3,"1066.0",99,1220106,451,1742916,15173,"0.3","9.7","Lacazette",1,0,false,"2018-02-24T11:30:00Z",1519471800,"24 Feb 11:30",0,false,,,28,false,true,false,"Gameweek 28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"transfers_out","Transfers out",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,4,448,,,5,40349,0,0,0,0,"20.0",3,0,1,"3.5","3.5",0,"Asmir","3.0",41,0,"57.0",29,false,"552.6",0,0,0,0,2430,"",,45,0,0,1,"40349.jpg","3.1",0,76,"Begovic","4.1",false,27,"a",2,91,"0.0",83,166607,1400,230396,3246,"0.7","18.4","Begovic",2,0,false,"2018-03-03T11:30:00Z",1520076600,"03 Mar 11:30",0,false,,,29,false,false,false,"Gameweek 29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"transfers_in_event","Transfers in (round)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,,,0,18726,0,0,-4,4,"0.0",0,0,1,"0.5","0.5",0,"Artur","0.0",0,0,"0.0",30,false,"0.0",0,0,0,0,0,"",,41,0,0,0,"18726.jpg","0.0",0,0,"Boruc","1.2",false,1,"a",2,91,"0.0",0,7511,236,153230,453,"0.0","0.0","Boruc",0,0,false,"2018-03-10T11:30:00Z",1520681400,"10 Mar 11:30",0,false,,,30,false,false,false,"Gameweek 30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"transfers_out_event","Transfers out (round)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,100,100,0,15885,0,0,0,0,"0.0",0,0,1,"0.5","0.5",0,"Adam","0.0",0,0,"0.0",31,false,"0.0",0,0,0,0,0,"","2017-08-31T20:01:14Z",40,0,0,0,"15885.jpg","0.0",0,0,"Federici","2.2",false,32,"a",2,91,"0.0",0,17986,389,138394,576,"0.0","0.0","Federici",0,0,false,"2018-03-16T19:00:00Z",1521226800,"16 Mar 19:00",0,false,,,31,false,false,false,"Gameweek 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cost_change_start","Price rise",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
